,cum_rewards_model,cum_rewards_error,cum_rewards_real,policy_loss_list_error,policy_loss_list_model,critic_loss_list_error,critic_loss_list_model,last_states_model,last_states_error,last_states_real,last_errors,model
13,-27.069683021576466,-13.157585568660517,-34.37619575456687,1.4851171,5.258292,0.07784039,0.15312682,3.672207866026873,0.21440978732181115,3.8866176533486843,-0.05124866169348019,training_run_1
14,-31.459808608090427,-43.548527031352734,-58.510055958195224,1.6751084,5.191196,0.104308225,0.10199761,1.6275899523534934,-0.25174545832661455,1.3758444940268788,0.0004936893920863827,training_run_1
15,-11.164165050803856,-1.0372368672865355,-10.701851845563208,1.8851538,5.5915065,0.13729572,0.1738352,3.3735136221883306,0.41034490627046427,3.783858528458795,0.15497052478891815,training_run_1
16,-19.920223690153737,-1.5941754701315332,-20.59286634044382,1.596573,5.5524426,0.12620948,0.5599786,3.723948915104731,0.2793777174479035,4.003326632552635,-0.06509836935359958,training_run_1
17,-8.574590961105528,-8.993909568665396,-17.52228336338821,1.8350348,6.0209446,0.07660807,0.38931623,2.941714481332629,1.0586957691327061,4.000410250465335,-0.17087050094931033,training_run_1
18,-23.641868418437205,-8.230127030640194,-24.826611009326655,1.8171296,6.02143,0.020589687,0.34084183,-0.003121596384949882,0.8496279448054089,0.846506348420459,0.9175949332593144,training_run_1
19,-33.68170290766144,-16.811374832761327,-47.58700791072063,2.0894458,5.8245068,0.051439855,0.6499868,-0.22376769705894758,0.8631094532967439,0.6393417562377963,0.6064108448292868,training_run_1
20,-12.328415446837576,-11.389349194228462,-23.04088191119834,2.0475779,5.725757,0.11353394,0.12233858,2.8694277071043923,0.6350876288310077,3.5045153359354,-0.18895695007021507,training_run_1
21,-22.132209516897266,-3.476150712225104,-24.59160601044346,2.156341,5.8527927,0.033561032,0.5266589,4.194847276609178,-0.5446018496982004,3.650245426910978,-0.36252471338574965,training_run_1
22,-6.383308976195835,-4.758936283355446,-10.031052076480252,2.0497842,6.4943037,0.023200553,0.90434575,3.012841843828021,1.0627307429690673,4.0755725867970884,-0.09151882097115527,training_run_1
23,-17.791866651876663,-6.711324283104852,-16.513057595398777,2.0543303,6.165785,0.05757107,0.20311368,0.20414007627528707,-0.37495909768929125,-0.17081902141400418,0.9452218704849075,training_run_1
24,-12.47866884595011,-2.1315802973068996,-14.149266232732021,2.0626597,6.067788,0.010677598,0.7655043,3.244604619931364,0.9649597014504172,4.209564321381781,-0.15060242825632386,training_run_1
25,-23.247894965152977,-1.7641240090691732,-24.750791546840965,1.978309,6.2084417,0.048849206,0.72722065,3.700472104570736,0.12902917192230356,3.8295012764930396,0.07232691266181135,training_run_1
26,-26.658171949069764,-2.3769674627134902,-28.59181670449218,2.0476413,6.1714272,0.044283953,0.4736186,3.791095788916838,0.2476987464148639,4.038794535331702,0.06907463883914389,training_run_1
27,-16.686208799329574,-4.566920603551491,-19.72152191431494,2.3444126,6.11007,0.02891991,0.5231743,-0.24184788189792591,0.46604962762594937,0.22420174572802348,0.4851328989304383,training_run_1
28,-23.277912865583815,-2.217992756364876,-24.488345372814685,2.3320587,6.3337274,0.013610877,0.42811844,3.6050465697818037,0.25951739957868236,3.864563969360486,0.017075789426604704,training_run_1
29,-30.685249225280803,-5.951539373523912,-36.08339738334473,2.4864073,6.2828608,0.041438963,0.655727,3.486338584500313,0.2879288138676781,3.774267398367991,-0.018651416355275785,training_run_1
30,-17.849849594764983,-2.9278434481279936,-20.14710490325201,2.1998734,6.564664,0.029735902,0.20374711,-0.06969382440687964,0.21193572576538788,0.14224190135850823,0.2580496365761689,training_run_1
31,-14.366828647544116,-0.9333845907860594,-15.017521820218953,2.2359235,6.5539627,0.019217147,0.8281636,3.553537389669638,0.1673268798646279,3.7208642695342657,-0.06411249962380117,training_run_1
32,-27.24843637465555,-4.189835546719136,-31.311638067020326,2.2907548,6.264843,0.04262529,0.07205671,3.648208191962657,0.11433989214068196,3.762548084103339,0.06331692717718784,training_run_1
33,-15.464771045761664,-3.741597076102723,-19.040808352221454,2.4799514,6.0440593,0.031749416,0.0936521,3.7501018335779426,0.3492408667414484,4.099342700319391,0.04376771231262344,training_run_1
34,-9.847879078897568,-25.490882736545373,-35.06683646713849,2.3415468,6.2718587,0.012881156,0.7679611,2.772534503305742,0.2215894135630183,2.99412391686876,-0.023625650458545255,training_run_1
35,-17.553797546623287,-3.101004836068749,-19.633979482399262,2.3477194,6.8409767,0.03323195,0.5000263,3.5513183168867464,0.2190379916269123,3.7703563085136587,-0.003574169648988157,training_run_1
36,-17.563587640378806,-2.547719516754902,-19.412916243822597,2.32806,6.345674,0.0365936,0.14196189,-0.1639264843301953,0.3296520645680554,0.16572558023786008,0.27802073185741877,training_run_1
37,-23.00584571915118,-3.3967949038365455,-25.68073181299801,2.4935265,6.227852,0.039594788,0.07133745,-0.08999541658104156,0.2771508105105712,0.18715539392952968,0.2611045951135933,training_run_1
38,-8.89503992098715,-1.8643271514541264,-7.752568576116954,2.3813128,6.412758,0.01929704,0.65057075,-0.0038030077945122587,0.1415459667179229,0.13774295892341065,1.0844205389626729,training_run_1
39,-12.143654694631346,-2.7516799237286342,-12.992015476961221,2.3855798,6.8183303,0.019125648,0.18427418,-0.19810928826827154,0.3087634392350781,0.11065415096680659,0.6566314096029912,training_run_1
40,-20.275745694624458,-2.223657450405772,-21.359005230981968,2.3762612,6.909218,0.021412011,0.7558804,-0.2479173056571472,0.3361184174112072,0.08820111175405997,0.45715585782409907,training_run_1
41,-24.92181076204043,-8.258763914127208,-32.43365141554363,2.5496783,6.279504,0.026333474,0.23340912,3.632917769714543,0.7845148174446801,4.417432587159223,0.06469200534872233,training_run_1
42,-11.610676274516745,-16.36616605344427,-27.857561737864028,2.530787,6.261091,0.040075187,0.2515129,2.2628341788459574,0.12483751894712247,2.38767169779308,-0.07594896726760592,training_run_1
43,-31.55692683976276,-2.417336258385169,-33.6459130626221,2.6432614,6.269866,0.014955856,0.26635283,3.7277825222226966,0.13998124237120724,3.867763764593904,0.12493609221702107,training_run_1
44,-24.297671247210808,-1.5880104114653883,-25.44480771366664,2.4402995,6.713564,0.12539643,0.020930428,-0.053773844749799474,0.0896865463370866,0.03591270158728713,0.32472029355206483,training_run_1
45,-19.513094617293127,-1.5238832152536097,-20.600787143255403,2.398555,6.102047,0.13598587,0.041137494,3.713968055554883,0.3173060625664901,4.031274118121373,0.14945824200321223,training_run_1
46,-26.149287858395084,-4.52869695914991,-28.830169796395644,2.3708112,6.388836,0.1177661,0.86942965,-0.035175864717927316,0.32066868519071606,0.28549282047278873,0.45345455458941664,training_run_1
47,-26.51240639874188,-10.584238685133727,-36.789386076148034,2.4759598,6.42475,0.065089,0.03885688,3.3243241647244246,-4.328993973862118,-1.004669809137693,-0.02299298461082655,training_run_1
48,-12.109747006451855,-13.0389865071529,-24.54500129727188,2.3196735,6.3307004,0.12595013,0.91091835,2.695205170197131,0.09758724874089308,2.792792418938024,-0.05806072180141353,training_run_1
49,-8.492328952431155,-9.109594155308745,-17.391528319100754,2.3613849,5.9789815,0.034921113,1.0612081,2.7239572542128334,0.0778089830571771,2.8017662372700105,-0.06269179201550301,training_run_1
50,-15.226095300664243,-0.3172979170887781,-15.28441126714891,2.3341856,5.8630605,0.051999263,0.0790852,-0.07849500083631165,-0.008923000417538948,-0.0874180012538506,0.5766327254561102,training_run_1
51,-13.719673288973542,-3.205997414669977,-11.448758479997942,2.3900945,5.332131,0.0397123,0.044208772,1.9208678262267869,-0.008912004315134947,1.911955821911652,-0.0867227759829654,training_run_1
52,-17.629170870193818,-0.8878176952356499,-18.169694618231983,2.2582533,6.5141335,0.024914173,0.12018338,-0.062357244511461865,0.04260076627645913,-0.019756478235002733,0.5030797583983451,training_run_1
53,-25.614298610805665,-3.0417376099984437,-28.582216032691782,2.4383864,6.2273927,0.037577473,0.053097166,3.5579170195594356,0.20948267047368896,3.7673996900331246,0.03691009405616441,training_run_1
54,-27.62621714717253,-4.254136554365697,-31.83860106900023,2.2130864,5.880693,0.023139752,0.13081205,3.6018368490211636,0.20690134541728655,3.80873819443845,0.020876316268995776,training_run_1
55,-21.89479076115834,-12.65533387833458,-34.14538947678401,2.109171,5.6101975,0.033583768,0.0279872,3.0835928246592927,0.0978928345765624,3.181485659235855,-0.11169134050697194,training_run_1
56,-13.701907291251967,-2.05313101493807,-13.932035243410049,2.2954721,5.253621,0.10154454,0.12100205,1.9441561099290883,0.0026361980734483925,1.9467923080025367,-0.038966527131987894,training_run_1
57,-3.950481115072573,-3.2213336979084155,-7.087857869174615,2.2228336,5.6446886,0.016084367,0.1334504,2.093710449598967,0.04308680351519767,2.136797253114165,-0.02018246525398837,training_run_1
58,-25.17404683482695,-2.6850686740605236,-27.535138437131195,2.092238,5.603578,0.025725763,0.02312663,3.591430651481803,0.39647740053241165,3.9879080520142147,0.022257977996395617,training_run_1
59,-11.170277826445929,-1.8052085458479128,-9.904773171742033,2.1118715,5.323591,0.025437817,0.21109754,-0.639119316840159,0.6106455622906994,-0.028473754549459593,1.6503870165029981,training_run_1
60,-21.17939629273607,-1.3780445038195652,-21.637695790544665,2.1595292,5.30177,0.054982692,0.04021145,-0.1087585761078091,0.14093986654391052,0.03218129043610142,1.1605960893583647,training_run_1
61,-8.19592515243132,-6.682594330736148,-14.57432720637579,2.0435402,5.3098044,0.050527763,0.039302055,1.6977114655912235,-0.0637361967905421,1.6339752688006814,0.052981490992808356,training_run_1
62,-7.096772015612281,-4.941055572515243,-6.893888972972981,1.9235387,5.6573462,0.022311347,0.03535918,2.351248326291734,0.034315603122339056,2.385563929414073,0.030891308265541984,training_run_1
63,-19.594775974973167,-1.2103038409681672,-19.91532155454219,2.0216405,4.508045,0.017625635,0.04792759,3.6066457669327474,0.055101494090278536,3.661747261023026,0.0148783253652649,training_run_1
64,-35.776576471767235,-2.903205073051087,-37.868701905486404,1.9305019,5.426674,0.041940536,0.020875,-0.2577277730843332,0.3289353887726581,0.07120761568832489,0.35929870653218476,training_run_1
65,-6.953358498730246,-3.1831080928607434,-4.784626177387989,1.7891238,4.493089,0.01805292,0.029084655,2.173700656209078,0.02070716905476777,2.1944078252638457,0.06575810114011338,training_run_1
66,-22.79551100657497,-0.9558214135070358,-23.63321419889794,2.0584638,4.4051437,0.017794447,0.16107559,3.5060040831643278,0.20779703304504027,3.713801116209368,0.009057254644141643,training_run_1
67,-26.93499383474537,-1.7657856825668334,-27.51820356251884,1.8426402,5.183471,0.018293133,0.048877444,3.7388742934110306,0.8066295573467945,4.545503850757825,0.05706582126295556,training_run_1
68,-48.22800546252765,-10.48632078410682,-57.67879739990266,2.0201623,4.8610554,0.02194456,0.03161313,3.7451741216832795,0.13953565052272543,3.884709772206005,0.07962707794332902,training_run_1
69,-19.51936885456595,-1.5930596273097666,-19.535295862551013,2.0806231,5.036375,0.025003565,0.08013149,-0.246087375781889,0.2418731876716364,-0.0042141881102525924,1.0242425716598649,training_run_1
70,-28.10271755205248,-1.8608532157147744,-29.11402888384662,1.7996444,5.406607,0.035092063,0.0277007,3.4110740826054005,0.4897123351808883,3.9007864177862888,0.09727765751257555,training_run_1
71,-22.547933680737305,-3.4404411035734377,-23.19098025827516,1.9494929,5.526929,0.022542018,0.24505925,-0.05287742583330715,0.23092273782117453,0.17804531198786738,0.843821214326197,training_run_1
72,-25.691369148535234,-1.2377780117833008,-26.441289903724417,1.883754,4.8043556,0.038502194,0.026681416,-0.1340846963295748,0.13014459019835464,-0.003940106131220145,0.3324588459824071,training_run_1
73,-32.9619840334395,-2.077522443499637,-33.20135289110145,1.8428991,4.7762117,0.029302837,0.05217659,3.6419485499824633,0.3832098673008515,4.025158417283315,0.062382406188597805,training_run_1
74,-20.446253646392293,-0.7714354244560541,-20.003254115617374,1.8452636,4.2904077,0.04488771,0.15244354,-0.0025118362525636817,-0.09263567937460693,-0.09514751562717061,0.17118553778249324,training_run_1
75,-9.994868487323517,-3.029971073211094,-7.2954209069511355,1.9492779,4.5481715,0.056064423,0.03367478,2.116317756296107,0.02827835333380868,2.1445961096299158,0.08110813611128442,training_run_1
76,-8.468270758351416,-5.960047798369911,-14.027468396918698,1.831516,4.264166,0.092805,0.012132813,2.9081221251678975,0.05624328484192276,2.9643654100098202,-0.013067272794584195,training_run_1
77,-16.816586826857154,-5.131117486276965,-21.128428999568605,1.7852819,4.2043962,0.06311589,0.050191976,1.7305048901213045,-0.013726125929053534,1.716778764192251,0.15962207922242833,training_run_1
78,-13.843716988283555,-3.3975896216908237,-16.935340956642875,1.8183002,4.7446,0.039549954,1.1811134,3.205420439487218,0.3745463951542942,3.579966834641512,-0.05364711179679871,training_run_1
79,-16.691246328360503,-0.5157275113980692,-16.967825325894488,1.6635324,5.0486684,0.026020255,0.15453447,0.035508379324267494,-0.08254341874904537,-0.04703503942477788,0.33670861503507094,training_run_1
80,-37.27469151073082,-1.8977702283455529,-38.80960957376195,1.6359134,4.79616,0.07159716,0.008617989,3.7222334173109526,0.24882147259945464,3.9710548899104072,0.12009165788716114,training_run_1
81,-8.808713259943188,-0.4152310340743053,-8.449569231094591,1.7596807,4.243347,0.023041025,0.018896326,-0.09344433557604327,-0.022322952703776378,-0.11576728827981965,0.9743763001086204,training_run_1
82,-24.667500461056378,-4.498197522692135,-28.41901560902783,1.7110512,4.2865276,0.031313006,0.024891362,3.5660847917267615,0.32936256205640024,3.8954473537831618,0.04100715347950068,training_run_1
83,-13.956020701421956,-2.222851119501722,-12.116216940727323,1.7513006,4.473028,0.014480709,0.038084246,2.0853861934573703,0.02828339904650745,2.1136695925038778,0.09469879292359717,training_run_1
84,-9.832217744874253,-4.4089685030053705,-5.720769756085403,1.7361008,3.4396992,0.030880254,0.027289432,2.2647453932801076,0.0491707001546815,2.313916093434789,0.07475682315908294,training_run_1
85,-25.52746044367906,-81.13246537647709,-106.09550586542547,1.67906,4.297303,0.048730005,0.031333964,3.8144960135974055,0.22986670886416372,4.044362722461569,-0.006292665410927434,training_run_1
86,-43.04478096819047,-2.5903045936117146,-45.37721278363849,1.6808397,4.808569,0.04292378,0.15937649,3.6541302555642377,0.42052585365082695,4.074656109215065,0.08518308972779476,training_run_1
87,-10.992756762424978,-7.525747553171602,-17.163638550938156,1.9172881,4.2262926,0.026458435,1.2130095,2.9204076316267855,0.05041499749398026,2.970822629120766,-0.006659199938066074,training_run_1
88,-12.755510079749419,-0.550559524551388,-12.84199037571289,1.6447604,4.61413,0.031631302,0.017888129,0.006372120749738239,-0.05291511478754893,-0.04654299403781069,1.2270152440046809,training_run_1
89,-28.76093810701,-2.863120640191374,-30.67572394576929,1.671744,4.461373,0.33543447,0.0095703695,3.5614762622585596,0.17844888454624375,3.7399251468048034,0.015191576301474718,training_run_1
90,-34.15212266848554,-1.4391640882521437,-35.57146662268635,1.6241803,4.5334105,0.029164035,0.015955834,-0.1233449556046837,-0.058657536550749095,-0.1820024921554328,0.4353251057070684,training_run_1
91,-23.67639268535109,-1.9461314389921607,-24.91715039620787,1.650782,4.261062,0.033313476,0.011033702,3.506071668129894,1.056956027980438,4.563027696110332,0.029691145430811527,training_run_1
92,-24.024872175702694,-0.7276672149754988,-23.4243610091681,1.7013971,4.2388525,0.049263667,0.040009573,-0.17731404285971042,0.12695272018708204,-0.0503613226726284,0.598043658709591,training_run_1
93,-14.48376032716928,-0.9404952588719699,-14.755922538757437,1.483308,4.3811984,0.02494983,1.2362962,-0.244809323588912,0.18927288070385495,-0.05553644288505706,0.46073684878975335,training_run_1
94,-19.48994611441109,-1.7084275376255955,-19.739893440481694,1.5347577,4.743582,0.25535545,0.033295814,1.9482831500110138,0.0023389452355375706,1.9506220952465514,0.1589848863411918,training_run_1
95,-29.78541121129812,-0.7145747163873375,-29.303365851121164,1.6486329,3.9632864,0.15475702,0.023233904,-0.15148821965411519,0.17730236612374706,0.025814146469631857,0.33067066186904276,training_run_1
96,-27.9098605735639,-4.022157605003656,-31.266744655907384,1.5780685,3.3160787,0.026090704,0.041337978,3.481009793656781,0.7267467606322602,4.207756554289041,0.05247487083751112,training_run_1
97,-20.843517132742573,-1.9457965001695698,-21.027138014059826,1.7374954,4.0957203,0.12078262,0.00756517,-0.06760841738242188,0.19051479789260906,0.12290638051018718,0.9106589710003703,training_run_1
98,-15.440319215345,-0.660848032587892,-14.931275467920806,1.523968,4.527663,0.05072207,0.05344077,-0.11955171564420972,0.15573959454169467,0.036187878897484954,0.4396140436716153,training_run_1
99,-14.90932020470438,-2.560870914679115,-15.73306572855658,1.7544762,3.9727006,0.029910635,1.2029588,-0.3683507065256121,0.5072010279044699,0.13885032137885772,0.6301679601578767,training_run_1
100,-39.20284396776024,-1.840906909181824,-40.81016098759734,1.5710962,3.6537395,0.031302486,0.011696,-0.006818290223702089,0.1215586923214339,0.11474040209773181,0.11679494467235273,training_run_1
101,-23.796470503379936,-4.12509003715585,-20.316947001009098,1.4572611,4.138172,0.051545497,0.06666878,2.182621826542703,0.021012419199812005,2.203634245742515,0.19578327130287043,training_run_1
102,-31.886526560954177,-2.646568427022184,-33.63106351435566,1.4711024,4.617795,0.0325325,0.01639475,3.7109049899277173,0.2949080395742212,4.0058130295019385,0.12033246847752066,training_run_1
103,-38.70576472962082,-2.880626097039165,-41.18631030024041,1.7288989,4.2458715,0.059644707,0.03328577,3.6671583729688306,0.38246014974033393,4.049618522709165,0.10019750861414689,training_run_1
104,-21.505221886699907,-1.6486688091611663,-20.893294038309914,1.4372005,4.8340235,0.08591222,0.0124335075,3.7161380833908626,0.5792090736699191,4.295347157060782,0.09326956929040309,training_run_1
105,-34.36202988936722,-3.05465035931962,-36.00729054061739,1.5961529,4.763972,0.048166342,0.01809172,-0.3242826514234105,0.34609649265051984,0.021813841227109332,0.6939441442293098,training_run_1
106,-17.784893670090796,-0.9995006789799858,-18.353350557410998,1.632597,4.8477526,1.2656924,0.012777235,3.5935635926208245,0.5213416995339419,4.114905292154766,0.046658130466258996,training_run_1
107,-15.472167437334914,-0.6836897202917518,-15.067669576969909,1.4230016,4.384658,0.019314848,0.022596966,-0.13103883044095443,0.11261476722376573,-0.018424063217188702,0.44678334707465234,training_run_1
108,-22.587864435913506,-2.3504561378297333,-24.317038921292315,1.6928627,4.6423492,0.060729273,0.023754584,3.5989145736302395,0.11487766466078142,3.713792238291021,0.04820731261801203,training_run_1
109,-30.593839735538054,-2.2704170727983914,-28.91485053772154,1.7042212,4.5463057,0.44075522,0.01073477,1.9374280900963872,-0.008117081624590794,1.9293110084717964,0.2710192850123556,training_run_1
110,-29.057263245012432,-8.420138192236783,-37.07035191758247,1.4671931,5.0418696,0.037738025,0.007199748,3.780257327715289,3.5574135989166904,7.337670926631979,0.08395198036825091,training_run_1
111,-18.61129929532369,-2.839256576651885,-21.09854077978701,1.4928293,4.2315965,0.06842044,0.021268185,3.5478305619727695,0.12003533505472275,3.667865897027492,0.010903241426138077,training_run_1
112,-27.10446064464572,-8.40198814082589,-18.702472503819816,1.7158393,4.0503125,0.03894092,0.019210743,2.3191083281162967,0.08387473702190329,2.4029830651382,0.2616417670450262,training_run_1
113,-27.10816319085586,-2.5604563437420453,-25.37278490910309,1.5814347,4.7514954,1.9384496,0.028886307,2.0219959118385855,0.018195374084169824,2.0401912859227553,0.16000415649267286,training_run_1
114,-4.966603306447573,-2.2304292073079814,-6.210691057550969,1.3558966,4.123971,0.04536872,0.019351408,2.056910657466494,0.023643315073780702,2.0805539725402746,-0.05506375101600103,training_run_1
115,-31.776799221606908,-10.052818882961443,-22.040405978640713,1.6474738,4.4558773,0.029419556,0.024835523,1.5645848624162355,-0.09627748540420877,1.4683073770120267,-0.2443689746683353,training_run_1
116,-11.786906535466981,-1.3503807714025444,-11.681019258549764,1.7261772,4.876862,0.046865314,0.03386104,3.486508119732011,0.1026777507225276,3.5891858704545387,0.05731962141334401,training_run_1
117,-24.31872378336965,-10.121649450334465,-14.792847809443638,1.5715665,4.4741797,0.031182582,0.0072722877,1.2179264534386298,-0.12195608805245128,1.0959703653861785,-0.17704496832117567,training_run_1
118,-13.757207991434912,-0.8109294527252202,-13.717473855268787,1.5739489,4.1612625,0.13733472,0.009278358,3.6218051763897097,0.22587177350134668,3.8476769498910564,0.09898711801272464,training_run_1
119,-20.53157656761012,-2.783445695260376,-18.958331843847272,1.5847194,4.285495,0.07488004,0.23562492,1.8269727866168883,-0.02985664210670902,1.7971161445101793,-0.15336749237843383,training_run_1
120,-23.78670505332475,-1.012991415242671,-24.566302035210327,1.4244046,3.561675,0.06007064,0.012821967,3.6443258924780038,0.13271729528527176,3.7770431877632755,0.08824953411843461,training_run_1
121,-24.90569660000162,-6.275366474419867,-19.951690752662515,1.4485127,4.1737638,0.14263676,0.01827043,1.6501389125870183,-0.05039257408903408,1.5997463384979842,-0.19573820462823366,training_run_1
122,-11.583127418250335,-0.6058530672608538,-11.025446482958117,1.3234167,3.7139235,0.06582938,0.03653368,-0.24381636462396428,0.14622638503148316,-0.09758997959248111,0.6558425694234835,training_run_1
123,-14.841779631542735,-0.9224472386827566,-15.53194632097847,1.4622555,4.1063294,0.039623924,0.0290452,-0.006043023217802895,0.08825265517962444,0.08220963196182154,0.16313903136634098,training_run_1
124,-18.338450901880577,-4.695517564917959,-21.145874553204298,1.284376,3.9402835,0.024110697,0.005199237,3.0438729956538952,-0.019936672608996453,3.023936323044899,-0.021705156803220493,training_run_1
125,-8.076343476401977,-3.904372623007784,-11.445828801300383,1.6546644,4.089717,0.06661823,0.0131891435,3.2821505132857083,3.164590861650305,6.446741374936013,0.009111472320095348,training_run_1
126,-6.508066034564978,-15.817791305654177,-20.811415156341372,1.3836664,4.272281,0.09724929,0.02426797,0.8498603216350298,-0.1405266754969262,0.7093336461381036,-0.024873938525778905,training_run_1
127,-27.195668528886358,-3.6905949808068996,-23.516690617551653,1.5891349,4.134037,0.08123676,0.23269421,1.7407763996195331,-0.03824832362760344,1.7025280759919297,-0.24724155791794966,training_run_1
128,-18.253027324436374,-0.3771706160662995,-18.207633625103384,1.53656,3.667953,0.40494105,0.04919723,0.038370757724872945,-0.04936303130961944,-0.010992273584746498,0.17560601719100224,training_run_1
129,-20.137059928941813,-2.3135260061797664,-22.018947724609678,1.4336536,3.958076,0.0804327,0.009387897,3.7481604244007114,0.36982067478462,4.117981099185331,0.09755466132076274,training_run_1
130,-20.818680986981576,-0.6713605517513304,-21.050590952180816,1.3635778,4.4249253,0.07946155,0.04782539,0.03429149128900756,-0.07830295702437398,-0.04401146573536642,0.19865811972576958,training_run_1
131,-12.212977747222894,-11.800180950460241,-4.899248649223706,1.7420845,3.9563015,0.19889373,0.019589921,1.0888097522083038,-0.10436834243627746,0.9844414097720263,-0.06317314530411089,training_run_1
132,-22.83105244049247,-1.1293626137577066,-22.878525488067226,1.408352,4.183992,0.025781514,0.02786238,0.08242481466799866,-0.11896303407159617,-0.03653821940359751,0.3835005227467554,training_run_1
133,-25.293936144840643,-0.8697853115677516,-25.852347454879297,1.1388106,4.0672684,0.053598117,0.016195273,-0.07973277277357947,-0.04285724798879764,-0.12259002076237711,0.6583404983494162,training_run_1
134,-22.82747598273605,-1.9348572426993365,-21.071808569235046,1.5419445,3.9744377,0.046210058,0.032130186,1.8748951418420847,-0.01723512786282222,1.8576600139792625,-0.18842749357190614,training_run_1
135,-24.592166691574324,-1.8282771752077442,-25.889660881305854,1.3732563,3.7808604,0.055292178,0.021294245,-0.12998312306666132,0.22036215213105875,0.09037902906439742,0.2370019517691982,training_run_1
136,-10.336242438053032,-3.696334859076471,-13.90548652268132,1.248192,3.8860714,0.032516696,0.017015696,2.4517668630478995,0.05874821702563038,2.51051508007353,-0.0701440227934822,training_run_1
137,-3.710636346388061,-3.105430253943141,-4.7749934324990555,1.6148901,3.8277037,0.07226683,0.03255471,2.7632089682712753,-0.024614979655057656,2.7385939886162176,-0.008330777721083038,training_run_1
138,-26.016671890869027,-2.7535798928160515,-28.594321562872686,1.707647,3.503925,0.124358386,0.04379329,3.6065451451873716,0.1455632129688893,3.752108358156261,0.08796511040619626,training_run_1
139,-25.535814748965514,-3.269841944488876,-28.252699986567002,1.3700786,3.6008072,0.026464965,0.028941048,3.6735083512799136,0.14459955015147674,3.8181079014313903,0.057543418260483925,training_run_1
140,-11.855738955716673,-2.22534120381173,-13.83542331215125,1.3425462,4.148753,0.055886067,0.024000859,3.490970303271609,1.1430652258926064,4.6340355291642155,0.053563072775971055,training_run_1
141,-28.646148692421324,-6.243831518303789,-33.675528185000395,1.4356583,3.9208272,0.04917168,0.021231009,3.4555969411575194,1.7294412353490967,5.185038176506616,0.05018007502056898,training_run_1
142,-19.811498271700266,-1.6317767504103595,-20.844391638747393,1.2831069,3.9308574,0.026639093,0.023657262,-0.05398291944532281,0.13608079039823795,0.08209787095291513,0.2946944656926876,training_run_1
143,-25.13825634323823,-0.4167345300800284,-25.226212895431622,1.312101,3.402462,0.013433201,0.015767597,-0.09334633023304773,0.06514504711623549,-0.028201283116812234,0.32228992469761436,training_run_1
144,-16.40276039174085,-7.358773374310041,-10.151981743353096,1.3532708,3.4158654,0.025310017,0.011977616,1.3829298797037382,-0.06932935710303378,1.3136005226007044,-0.04743268677922874,training_run_1
145,-12.692793207659983,-1.2746835225955393,-13.719152187987559,1.3254081,3.3384817,0.019488776,0.030730605,3.4676952682998463,0.315612183970698,3.7833074522705443,0.03532650292252626,training_run_1
146,-13.09426889822193,-3.1574541845617183,-15.4773291950569,1.399652,3.832601,0.03602938,0.057069425,3.110454228714524,0.005128499097029948,3.115582727811554,0.05333122474371654,training_run_1
147,-11.650955115229847,-10.677250617544805,-21.901121627652632,1.4521949,4.517343,0.046262022,0.048951376,1.1300739923095888,-0.09068813803727349,1.0393858542723153,0.03461684197656645,training_run_1
148,-39.49982243517177,-5.771521399124161,-43.82175303655937,1.3766811,3.391646,0.08366452,0.024212928,3.578847988387502,0.37918545957346694,3.958033447960969,0.07541970399995357,training_run_1
149,-25.178746089648648,-6.653391845898334,-29.868393254898596,1.3844523,4.3076653,0.03273441,0.014982605,3.6021369800459904,0.42535179754671804,4.027488777592708,0.06556432322272787,training_run_1
150,-28.300560445564656,-17.661915096682517,-15.781854199214141,1.34138,3.79391,0.09570073,1.1931196,0.3737762096420606,-0.15374887978109644,0.22002732986096415,-0.1278588873217982,training_run_1
151,-31.83706391972854,-6.8492986723061415,-36.76133116475509,1.3337773,3.478863,0.024222242,0.0099893855,3.2110232274894592,-0.004666729751874321,3.206356497737585,0.05096921653030284,training_run_1
152,-31.995753375179053,-15.369242097824396,-34.07657797595638,1.2172797,3.3855221,0.038703762,0.025481641,0.32539800013784975,-0.13961050739948935,0.1857874927383604,-0.05917467129044912,training_run_1
153,-24.734263966061278,-10.68751859090651,-22.292730395799502,1.8051709,3.1237454,0.08040038,0.043622572,0.22130213674689123,-0.09751964066949712,0.12378249607739411,-0.09194874173245521,training_run_1
154,-1.2151369419667755,-3.435031056898538,-4.6325562039292905,1.2218206,2.9066896,0.049946774,0.011898674,2.2555837412833406,0.03339155158165763,2.2889752928649982,-0.015257439128403938,training_run_1
155,-10.195054089877962,-27.804694420464493,-37.41713818585587,1.3279924,2.9501264,0.045315284,0.011518242,3.4783756653706646,-26.85449948736921,-23.376123821998547,0.05086117768295617,training_run_1
156,-18.053405379079315,-29.488678847185803,-47.10178495913203,1.2681077,2.9673848,0.06576057,0.023326896,3.497267179276539,0.20127315104770815,3.698540330324247,0.03134803378611917,training_run_1
157,-27.984446231683535,-4.478198503301429,-32.11523090069172,1.4108098,3.121221,0.3667425,0.01208333,3.4424108239221742,0.07361712112029473,3.516027945042469,0.009221969729128698,training_run_1
158,-27.740674426454962,-15.494728946182065,-33.85568328819314,1.7458899,3.775333,0.042038884,0.00457363,0.42261871788001704,-0.1875946502513745,0.23502406762864253,-0.035823166645315485,training_run_1
